Polymer,Mw,Solvent,\eta_0,conductivity,surfaceTension,density,NFES Type,Polymer Concentration,Nozzle Diameter,Solution Deposition Rate,Collector Substrate,Nozzle to Collector Distance,\Phi_0 [V],NFES Stage Velocity,D_f [m],Distance Between Fibers,Fiber Morphology,Structure,Reference
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,900,80,10806.96807,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,16,230,NA,NA,NA,900,80,11274.76325,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,900,60,11654.98581,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,16,230,NA,NA,NA,900,80,11888.74441,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,80,12394.9241,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,80,13009.50471,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1500,80,13281.8957,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,16,230,NA,NA,NA,900,80,14213.10169,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,70,14327.65224,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,80,14648.38632,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1500,80,15740.21811,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,70,16906.57471,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,70,18148.27812,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,900,60,21425.87828,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,50,21585.01045,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,50,23113.26081,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1500,80,23388.83625,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,50,25119.0894,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,30,26079.73878,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,30,29228.0932,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,900,60,32978.84138,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,230,NA,NA,NA,1200,30,34676.14703,NA,straight,aligned,Liu2013
PCL,50000,Chloroform,,,,,xy stage,18.34997064,250,NA,NA,NA,10000,5,33400,NA,coil,single,Kolan2018
PCL,50000,Chloroform,,,,,xy stage,18.34997064,250,NA,NA,NA,10000,5,42200,NA,coil,single,Kolan2018
PCL,50000,Chloroform,,,,,xy stage,18.34997064,250,NA,NA,NA,10000,7.5,46800,NA,coil,single,Kolan2018
PCL,50000,Chloroform,,,,,xy stage,18.34997064,250,NA,NA,NA,10000,5,47800,NA,coil,single,Kolan2018
PCL,50000,Chloroform,,,,,xy stage,18.34997064,250,NA,NA,NA,10000,5,48000,NA,coil,single,Kolan2018
PCL,50000,Chloroform,,,,,xy stage,18.34997064,250,NA,NA,NA,12000,7.5,80200,NA,coil,single,Kolan2018
PCL,50000,Chloroform,,,,,xy stage,18.34997064,250,NA,NA,NA,8000,7.5,87200,NA,coil,single,Kolan2018
PCL,50000,Chloroform,,,,,xy stage,18.34997064,250,NA,NA,NA,10000,2.5,99800,NA,coil,single,Kolan2018
PCL,50000,Chloroform,,,,,xy stage,18.34997064,250,NA,NA,NA,6000,7.5,103000,NA,coil,single,Kolan2018
PEO,200000,Water/Ethanol,,,,,xy stage,14,250,10.8,Si,5.25,1600,150,300,300,meander,aligned,Nagle2019
MEH-PPV/PEO,380000,toluene,,,,,xy stage,0.08,260,50,SiO2/Si,0.5,1300,500,137.6,88.4,straight,aligned,Camillo2013
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,5,3000,3.33,37771.90938,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,5,4000,3.33,40086.32622,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,6,5000,3.33,40659.67184,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,7,5000,3.33,43644.17701,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,5,5000,3.33,43746.05526,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,4,5000,3.33,44426.73188,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,5,5000,3.33,44470.02258,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,5,6500,3.33,44727.9085,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,5,6000,3.33,45457.49253,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,260,NA,Al,3,5000,3.33,48350.87114,NA,straight,cross aligned,Hochleitner2014
PVDF/MWCNT,534000,DMSO/Acetone,,,,,rotating drum,16,260,NA,Si,1,NA,NA,500,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,rotating drum,20,260,NA,Si,1,NA,NA,700,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,rotating drum,20,260,NA,Si,1,NA,NA,1000,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,260,NA,Si,1,NA,NA,1200,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,xy stage,16,260,60,Si,1,NA,70,1300,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,rotating drum,16,260,NA,Si,1,NA,NA,2000,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,260,NA,Si,1,NA,NA,2000,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,xy stage,16,260,60,Si,1,NA,70,2000,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,rotating drum,16,260,NA,Si,1,NA,NA,2500,NA,straight,cross aligned,Liu2015a
PVDF/MWCNT,534000,DMSO/Acetone,,,,,rotating drum,16,260,NA,Si,1,NA,NA,2500,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,xy stage,20,260,60,Si,1,NA,70,5000,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,xy stage,20,260,60,Si,1,NA,70,9000,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,xy stage,18,260,60,Si,1,NA,70,10000,NA,straight,cross aligned,Liu2015a
PVDF/MWCNT,534000,DMSO/Acetone,,,,,xy stage,16,260,60,Si,1,NA,70,10000,NA,straight,cross aligned,Liu2015a
PVDF/MWCNT,534000,DMSO/Acetone,,,,,xy stage,16,260,60,Si,1,NA,70,15000,NA,straight,cross aligned,Liu2015a
PVDF,534000,DMSO/Acetone,,,,,xy stage,18,260,60,Si,1,NA,70,20000,NA,straight,cross aligned,Liu2015a
PCL,80000,NA,,,,,xy stage,NA,260,10,PE,2,3000,NA,6800,NA,meander,aligned,You2017
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,280,NA,NA,NA,900,60,50737.44677,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,280,NA,NA,NA,900,60,62882.58517,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,280,NA,NA,NA,900,60,67027.81228,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,300,NA,NA,NA,900,60,75968.10681,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,300,NA,NA,NA,900,60,79521.15862,NA,straight,aligned,Liu2013
PVDF,534000,Acetone/DMSO,,,,,xy stage,18,300,NA,NA,NA,900,60,89588.13875,NA,straight,aligned,Liu2013
PCL,45028,Dimethylformamide DMF,,,,,xy stage,70,310,4356,NA,NA,3900,200,58705,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,60,310,4356,NA,NA,3900,200,64901,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,50,310,4356,NA,NA,3350,200,68554,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,45,310,0,NA,NA,3350,200,70497,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,25,310,0,NA,NA,3350,200,110404,NA,straight,single,Parajuli2016
PCL,80000,DCM/Methanol,,,,,xy stage,8,337,1020,Al,NA,20000,NA,269.8991466,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,8,337,1020,Al,NA,20000,NA,284.7483514,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,8,337,1020,Al,NA,15000,NA,337.7812258,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,8,337,1020,Al,NA,15000,NA,365.3583204,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,11,337,1020,Al,NA,20000,NA,374.2678433,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,11,337,1020,Al,NA,20000,NA,393.359678,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,11,337,1020,Al,NA,15000,NA,408.2088829,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,8,337,1020,Al,NA,10000,NA,426.8764546,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,11,337,1020,Al,NA,15000,NA,437.9072925,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,11,337,1020,Al,NA,15000,NA,467.6057021,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,17,337,1020,Al,NA,20000,NA,485.4417184,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,11,337,1020,Al,NA,20000,NA,495.1827967,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,11,337,1020,Al,NA,10000,NA,505.7893716,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,11,337,1020,Al,NA,10000,NA,524.8812064,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,8,337,1020,Al,NA,10000,NA,539.3061482,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,14,337,1020,Al,NA,20000,NA,542.2759891,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,14,337,1020,Al,NA,15000,NA,557.1251939,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,14,337,1020,Al,NA,20000,NA,588.9449185,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,17,337,1020,Al,NA,15000,NA,597.8544414,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,14,337,1020,Al,NA,15000,NA,601.6728084,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,14,337,1020,Al,NA,10000,NA,627.1285881,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,17,337,1020,Al,NA,20000,NA,691.1923002,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,17,337,1020,Al,NA,15000,NA,723.0120248,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,8,337,1020,Al,NA,10000,NA,755.6802754,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,17,337,1020,Al,NA,10000,NA,771.8192397,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,14,337,1020,Al,NA,10000,NA,864.715865,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,20,337,1020,Al,NA,10000,NA,916.4759503,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,17,337,1020,Al,NA,10000,NA,983.9337665,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,20,337,1020,Al,NA,15000,NA,1014.056439,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,17,337,1020,Al,NA,10000,NA,1032.724011,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,17,337,1020,Al,NA,20000,NA,1081.531226,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,14,337,1020,Al,NA,10000,NA,1221.09678,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,20,337,1020,Al,NA,10000,NA,1224.066621,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,20,337,1020,Al,NA,15000,NA,1296.19133,NA,straight,cross aligned,Beachley2011
PCL,80000,DCM/Methanol,,,,,xy stage,20,337,1020,Al,NA,10000,NA,1325.88974,NA,straight,cross aligned,Beachley2011
PEtOx,50000,NA,,,,,melt,NA,337,NA,Al,5,7000,3.33,15015.97444,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,337,NA,Al,5,6000,3.33,30926.51757,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,337,NA,Al,5,5000,3.33,46709.26518,NA,straight,cross aligned,Hochleitner2014
PEtOx,50000,NA,,,,,melt,NA,337,NA,Al,5,4000,3.33,59105.43131,NA,straight,cross aligned,Hochleitner2014
PLA/PEG,72000,NA,,,,,melt,NA,337,NA,Si,3.5,4000,83.33,31000,NA,straight,mesh,Hochleitner2017
PCL,80000,Chloroform/DMF,,,,,aligned needles,10,337,500,Si,60,15000,NA,120.8,NA,straight,randomly distributed,Sonntag2020
PDO,NA,HFP,,,,,xy stage,14,340,15,Al,2.5,1200,30,3187,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,10,Al,1.8,1200,100,3632,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,16,340,15,Al,2.5,1200,30,3812,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,15,Al,2.5,1200,30,3875,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,16,340,15,Al,1.8,1100,30,4562,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,16,340,15,Al,1.8,1300,30,4623,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,20,340,15,Al,2.5,1200,30,4812,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,16,340,15,Al,1.8,1400,30,4927,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,16,340,15,Al,1.8,1200,30,5171,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,10,Al,1.8,1200,50,5214,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,16,340,15,Al,1.8,1500,30,5353,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,16,340,15,Al,1.8,1600,30,5505,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,22,340,15,Al,2.5,1200,30,5781,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,15,Al,1.8,1200,30,5937,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,10,Al,1.8,1200,40,6152,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,10,Al,1.8,1200,30,6621,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,15,Al,3,1300,30,6718,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,15,Al,2.8,1300,30,7343,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,15,Al,2.2,1300,30,7656,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,15,Al,2.6,1300,30,7656,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,15,Al,2.4,1300,30,8124,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,10,Al,1.8,1200,20,8144,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,15,Al,2,1300,30,8749,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,10,Al,1.8,1200,10,10136,NA,straight,mesh,E.King2019
PDO,NA,HFP,,,,,xy stage,18,340,15,Al,1.8,1300,30,12343,NA,straight,mesh,E.King2019
PEO,NA,NA,,,,,rotating drum,8,360,48,NA,NA,9500,NA,370,NA,straight,cross aligned,Sarkar2007
PEO/SWCNT,NA,NA,,,,,rotating drum,8,360,48,NA,NA,9300,NA,380,NA,straight,cross aligned,Sarkar2007
PEO/Au NP,NA,NA,,,,,rotating drum,10,360,60,NA,NA,9300,NA,390,NA,straight,cross aligned,Sarkar2007
PEO/FeAl NP,NA,NA,,,,,rotating drum,6,360,42,NA,NA,9500,NA,400,NA,straight,cross aligned,Sarkar2007
PS,NA,NA,,,,,rotating drum,20,360,36,NA,NA,11000,NA,410,NA,straight,cross aligned,Sarkar2007
PIB,NA,NA,,,,,rotating drum,15,360,72,NA,NA,12000,NA,420,NA,straight,cross aligned,Sarkar2007
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,16000,NA,205.4287423,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,16000,NA,264.7559522,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,16000,NA,324.0863307,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,16000,NA,341.3112793,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,16000,NA,358.5362279,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,14000,NA,368.8756332,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,16000,NA,375.7611765,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,16000,NA,394.9000083,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,14000,NA,414.8088295,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,14000,NA,525.8140539,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,14000,NA,604.2832642,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,14000,NA,636.8192783,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,14000,NA,657.8719932,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,14000,NA,686.5802409,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,12000,NA,704.5656729,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,12000,NA,733.2739206,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,12000,NA,763.8960514,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,12000,NA,867.2457431,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,10000,NA,892.8930451,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,12000,NA,1001.217566,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,10000,NA,1007.726036,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,10000,NA,1103.420195,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,12000,NA,1163.897636,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,10000,NA,1181.889405,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,10000,NA,1199.114354,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,12000,NA,1202.175299,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,10000,NA,1279.497447,NA,straight,cross aligned,Liu2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,381,NA,Si,0.5,10000,NA,1451.743765,NA,straight,cross aligned,Liu2014
PEO,300000,Water,,,,,xy stage,8,400,NA,Si,0.5,1100,200,740,20,straight,single,Fuh2011
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,400,0.1,NA,0.5,800,NA,281.8729904,100,curved,aligned,Fuh2012
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,400,0.1,NA,0.5,600,NA,319.6302251,100,curved,aligned,Fuh2012
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,400,0.1,NA,0.5,800,NA,415.1036367,100,curved,aligned,Fuh2012
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,400,0.1,NA,1,800,NA,442.4026565,100,curved,aligned,Fuh2012
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,400,0.1,NA,1.5,800,NA,471.479835,100,curved,aligned,Fuh2012
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,400,0.1,NA,0.5,1000,NA,581.1454984,100,curved,aligned,Fuh2012
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,400,0.1,NA,0.5,1200,NA,784.9276527,100,curved,aligned,Fuh2012
PCL,45028,Dimethylformamide DMF,,,,,xy stage,70,410,4356,NA,NA,3900,200,63561,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,60,410,4356,NA,NA,3900,200,71607,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,50,410,4356,NA,NA,3350,200,74335,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,45,410,0,NA,NA,3350,200,80670,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,25,410,0,NA,NA,3350,200,124739,NA,straight,single,Parajuli2016
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,60,Si/Al,1,2000,40,7986,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,60,Si/Al,1,2000,45,8054,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,300,Si/Al,2,800,30,16206,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,300,Si/Al,3,800,30,17283,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,60,Si/Al,1,2000,30,18555,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,30,Si/Al,2,4000,30,32850,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,60,Si/Al,2,4000,30,65668,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,150,Si/Al,2,4000,30,77595,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,180,Si/Al,2,4000,30,79967,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,90,Si/Al,2,4000,30,89760,NA,straight,single,Zhou2011
PCL,90000,Chloroform/Dimethylformamide DMF,,,,,xy stage,10,410,300,Si/Al,1,800,30,91458,NA,straight,single,Zhou2011
PS,240000,Dimethylformamide DMF,,,,,xy stage,30,455,,Au,0.2,2400,15,7810,NA,straight,mesh,Yousefi2019
PDO,NA,HFP,,,,,xy stage,18,510,33.7,Al,1.8,1200,30,7968,NA,straight,mesh,E.King2019
PVP,1300000,Methanol,,,,,xy stage,17.4,510,300,Si/SiO2,1,50,800,148,NA,straight,mesh,Lim2019
PVP,1300000,Methanol,,,,,xy stage,17.4,510,300,Si/SiO2,1,50,800,156,NA,straight,mesh,Lim2019
PVP,1300000,Methanol,,,,,xy stage,17.4,510,300,Si/SiO2,1,50,800,176,NA,straight,mesh,Lim2019
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,5,8985.308526,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,4.5,8994.007124,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,4,9002.133446,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,5,10582.18802,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,3.5,10607.13926,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,3,10764.97303,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,2.5,11072.51426,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,2,11480.43273,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,50,NA,30,12000,4.5,11838.44872,NA,straight,single,Brown2011
PCL,50000,NA,,,,,melt,NA,514,5,NA,30,12000,5,12079.26254,NA,straight,single,Brown2011
